Manufacturer ID,Part_ID,Part_type,Stat,Description,BigEditor_Effects,SpawnCode
287,10,Model,/,"8923, 2, 25%",,ted_shield.part_body_armor
287,11,Rarity,Legendary,Hopscotch Skin,Hopscotch,ted_shield.comp_05_legendary_hopscotch
287,12,Legendary Perk,Hopscotch,Raid Legendary Shield Effect,Hopscotch,ted_shield.part_body_hopscotch
293,1,Legendary Perk,Glass,"When damaged, gain a stack of Determination. Each stack reduces Damage Taken by 2%, max 25 stacks. When Energy Shield breaks, release a Star Burst dealing 7436 Damage, increased by +20% per stack of Determination",Glass,ord_shield.part_unique_cindershelly
293,2,Legendary Perk,Direct Current,"Toggle via Ground Slam. When active, continuously drains Shield to gain +40% Bonus Shock Damage, but incoming Damage bypasses Shield",Direct Current,ord_shield.part_body_energy_ProteanCell
293,3,Rarity,Legendary,Protean Cell skin,Protean Cell,ord_shield.comp_05_legendary_ProteanCell
293,4,Model,/,"12641, 1338/s, 3.4",,ord_shield.part_body_energy
293,5,Rarity,Common,,,ord_shield.comp_01_common
293,6,Rarity,Uncommon,,,ord_shield.comp_02_uncommon
293,7,Rarity,Rare,,,ord_shield.comp_03_rare
293,8,Rarity,Epic,,,ord_shield.comp_04_epic
293,9,Rarity,Legendary,Gold skin,,
293,10,Rarity,Legendary,Cindershelly skin,Cindershelly,ord_shield.comp_05_legendary_cindershelly
300,1,Rarity,Common,,,bor_shield.comp_01_common
300,2,Rarity,Uncommon,,,bor_shield.comp_02_uncommon
300,3,Rarity,Rare,,,bor_shield.comp_03_rare
300,4,Rarity,Epic,,,bor_shield.comp_04_epic
300,5,Rarity,Legendary,Gold skin,,
300,6,Legendary Perk,Short Circuit,Periodically shocks nearby enemies while Energy Shield is not full,Short Circuit,bor_shield.part_body_energy_lightning
300,7,Rarity,Legendary,Sparky Shield skin,Sparky Shield,bor_shield.comp_05_legendary_Lightning
300,8,Legendary Perk,Overshield Eater,"When Energy Shield is active, damaged enemies have a 12% chance to drop Overshield. While you have Overshield, gain +25% Shock Damage",Overshield Eater,bor_shield.part_body_energy_Watts4Dinner
300,9,Rarity,Legendary,Watts 4 Dinner skin,Watts 4 Dinner,bor_shield.comp_05_legendary_Watts4Dinner
300,10,Model,/,"6506, 669/s, 0.7",,bor_shield.part_body_energy
300,11,Legendary Perk,Backdoor,"When Energy Shield breaks, trigger a Star Burst on 3 enemies dealing 5577 Damage",Backdoor,bor_shield.part_body_energy_firewall
300,12,Rarity,Legendary,Firebreak skin,Firebreak - Shift Code,bor_shield.comp_05_legendary_firewall
306,1,Rarity,Common,,,jak_shield.comp_01_common
306,2,Rarity,Uncommon,,,jak_shield.comp_02_uncommon
306,3,Rarity,Rare,,,jak_shield.comp_03_rare
306,4,Rarity,Epic,,,jak_shield.comp_04_epic
306,5,Rarity,Legendary,Gold skin,,
306,6,Rarity,Legendary,Aged Cask skin,Aged Cask,jak_shield.comp_05_legendary_barrelAged
306,7,Legendary Perk,Vintage,Has only 1 Armor Segment,Vintage,jak_shield.part_body_barrelAged
306,8,Legendary Perk,Shallot Shell,Gain 2 seconds of Damage Immunity when an Armor Segment breaks,Shallot Shell,jak_shield.part_body_armor_OnionLayeredGuard
306,9,Rarity,Legendary,Onion skin,Onion,jak_shield.comp_05_legendary_OnionLayeredGuard
306,10,Model,/,"6506, 3, 21%",,jak_shield.part_body_armor
312,1,Rarity,Common,,,dad_shield.comp_01_common
312,2,Rarity,Uncommon,,,dad_shield.comp_02_uncommon
312,3,Rarity,Rare,,,dad_shield.comp_03_rare
312,4,Rarity,Epic,,,dad_shield.comp_04_epic
312,5,Rarity,Legendary,Gold skin,,
312,6,Legendary Perk,Wings of Grace,"While equipped, revive faster in Fight For Your Life. Automatically gain a Second Wind when FFYL time expires (300s cooldown)",Wings of Grace,dad_shield.part_body_angel
312,7,Rarity,Legendary,Guardian Angel skin,Guardian Angel,dad_shield.comp_05_legendary_angel
312,8,Legendary Perk,Power Play,"Gain Overshield when Energy Shield fills. When Energy Shield is full, gain +25% Fire Rate, +25% Movement Speed, and regenerate 1 Ammo/s",Power Play,dad_shield.part_unique_SuperSoldier
312,9,Rarity,Legendary,Super Soldier skin,Super Soldier,dad_shield.comp_05_legendary_SuperSoldier
312,10,Model,/,"8551, 2677/s, 4.3",,dad_shield.part_body_energy
312,11,Rarity,Legendary,Honey Badger Skin,Honey Badger,dad_shield.comp_05_legendary_honeybadger
312,12,Legendary Perk,Honey Badger,DLC Legendary Shield Effect,Honey Badger,dad_shield.part_body_honeybadger
321,1,Rarity,Common,,,tor_shield.comp_01_common
321,2,Rarity,Uncommon,,,tor_shield.comp_02_uncommon
321,3,Rarity,Rare,,,tor_shield.comp_03_rare
321,4,Rarity,Epic,,,tor_shield.comp_04_epic
321,5,Rarity,Legendary,Gold skin,,
321,6,Legendary Perk,Bundled,"On kill, spawn Missiles that home in on nearby enemies, dealing 7436 Damage each",Bundled,tor_shield.part_unique_firewerks
321,7,Rarity,Legendary,Firewerks skin,Firewerks,tor_shield.comp_05_legendary_firewerks
321,8,Rarity,Legendary,Compleation skin,Compleation,tor_shield.comp_05_legendary_compleat
321,9,Legendary Perk,Sisyphusian,Immediately lose an Armor Segment when Armor Shield becomes full,Sisyphusian,tor_shield.part_body_armor_compleat
321,10,Model,/,"7436, 3, 23%",,tor_shield.part_body_armor
