Manufacturer ID,Part_ID,Part_type,String,Stat,Description,BigEditor_Effects,SpawnCode
273,31,Rarity,,Uncommon,,,TOR_HW.comp_02_uncommon
273,32,Rarity,,Rare,,,TOR_HW.comp_03_rare
273,33,Rarity,,Epic,,,TOR_HW.comp_04_epic
273,34,Rarity,,Legendary,Sprezzatura Skin,Sprezzatura,TOR_HW.comp_05_legendary_Javelin
273,35,Barrel,Barrel_01_Javelin,Gungnir,"Sprezzatura, 50s CD, 17846 Damage, 64% Acc, 0.6/s FR, 2 Shots",Gungnir,TOR_HW.part_barrel_javelin
273,36,Rarity,,Legendary,Ravenfire Skin,Ravenfire,TOR_HW.comp_05_legendary_ravenfire
273,40,Barrel,Barrel_02_Ravenfire,621 - Explosions radiate outward from the point of impact,"Ravenfire, 70s CD, 2231 Damage, 61% Acc, 2.0/s FR, 4 Shots",621 - Explosions radiate outward from the point of impact,TOR_HW.part_unique_barrel_02_ravenfire
275,1,Barrel,Barrel_01_Streamer,Delegation - Launches stationary Projectiles that each fire a Beam forward,"Streamer, 120s CD, 3346 Damage, 81% Acc, 2.0/s FR, 8 Shots",Delegation - Launches stationary Projectiles that each fire a Beam forward,BOR_HW.part_barrel_01_Streamer
275,2,Barrel Accessory,Barrel_01_A,Explosive - Damage splashes to other enemies near the target,-Damage,Explosive - Damage splashes to other enemies near the target,BOR_HW.part_barrel_01_dXa
275,18,Barrel Accessory,Barrel_01_A,Explosive - Damage splashes to other enemies near the target,-Damage,Explosive - Damage splashes to other enemies near the target,BOR_HW.part_barrel_01_a
275,3,Barrel Accessory,Barrel_01_D,Beam Splitter - The beam splits up to 2 other nearby targets,-Damage,Beam Splitter - The beam splits up to 2 other nearby targets,BOR_HW.part_barrel_01_aXd
275,21,Barrel Accessory,Barrel_01_D,Beam Splitter - The beam splits up to 2 other nearby targets,-Damage,Beam Splitter - The beam splits up to 2 other nearby targets,BOR_HW.part_barrel_01_d
275,4,Barrel Accessory,Barrel_02_C,Compound - Deals increased Damage per enemy hit,-Damage,Compound - Deals increased Damage per enemy hit,BOR_HW.part_barrel_02_dXc
275,9,Barrel Accessory,Barrel_02_C,Compound - Deals increased Damage per enemy hit,-Damage,Compound - Deals increased Damage per enemy hit,BOR_HW.part_barrel_02_aXC
275,24,Barrel Accessory,Barrel_02_C,Compound - Deals increased Damage per enemy hit,-Damage,Compound - Deals increased Damage per enemy hit,BOR_HW.part_barrel_02_c
275,5,Barrel Accessory,Barrel_02_D,Ricochet - Projectiles bounce off of surfaces,"-Cooldown, +Damage",Ricochet - Projectiles bounce off of surfaces,BOR_HW.part_barrel_02_cXd
275,7,Barrel Accessory,Barrel_02_D,Ricochet - Projectiles bounce off of surfaces,"-Cooldown, +Damage",Ricochet - Projectiles bounce off of surfaces,BOR_HW.part_barrel_02_aXD
275,25,Barrel Accessory,Barrel_02_D,Ricochet - Projectiles bounce off of surfaces,"-Cooldown, +Damage",Ricochet - Projectiles bounce off of surfaces,BOR_HW.part_barrel_02_d
275,6,Barrel Accessory,Barrel_02_A,Wide Disk - Increases the Projectile width,+Damage,Wide Disk - Increases the Projectile width,BOR_HW.part_barrel_02_dXa
275,8,Barrel Accessory,Barrel_02_A,Wide Disk - Increases the Projectile width,+Damage,Wide Disk - Increases the Projectile width,BOR_HW.part_barrel_02_cXa
275,22,Barrel Accessory,Barrel_02_A,Wide Disk - Increases the Projectile width,+Damage,Wide Disk - Increases the Projectile width,BOR_HW.part_barrel_02_a
275,10,Rarity,,Legendary,Gold Skin,,
275,11,Body,Body,,No Stat Changes,,BOR_HW.part_body
275,12,Body Accessory,Body_A,Chosen,+Damage,Chosen,BOR_HW.part_body_a
275,13,Body Accessory,Body_B,Bestowed,+Ammo,Bestowed,BOR_HW.part_body_b
275,14,Body Accessory,Body_C,Ritualized,-Cooldown,Ritualized,BOR_HW.part_body_c
275,15,Body Accessory,Body_D,Strange,No Stat Changes,Strange,BOR_HW.part_body_d
275,16,Barrel,Barrel_01,Beam Rifle,"Auspex, 120s CD, 3123 Damage, 81% Acc, 4.0/s FR, 24 Shots",Beam Rifle,BOR_HW.part_barrel_01
275,17,Barrel,Barrel_02,Disc Launcher,"Razor, 50s CD, 9815 Damage, 70% Acc, 1.4/s FR, 4 Shots",Disc Launcher,BOR_HW.part_barrel_02
275,19,Barrel Accessory,Barrel_01_B,Thermal Convection - Damage increases the longer the beam is fired,-Damage,Thermal Convection - Damage increases the longer the beam is fired,BOR_HW.part_barrel_01_b
275,20,Barrel Accessory,Barrel_01_C,Heat Sink - Magazine Size is increased by 25%,+Ammo,Heat Sink - Magazine Size is increased by 25%,BOR_HW.part_barrel_01_c
275,23,Barrel Accessory,Barrel_02_B,Heat Exchange - Fires full auto after the initial charge,"-Cooldown, +Damage",Heat Exchange - Fires full auto after the initial charge,BOR_HW.part_barrel_02_b
275,26,Rarity,,Common,,,BOR_HW.comp_01_common
275,27,Rarity,,Uncommon,,,BOR_HW.comp_02_uncommon
275,28,Rarity,,Rare,,,BOR_HW.comp_03_rare
275,29,Rarity,,Epic,,,BOR_HW.comp_04_epic
275,30,Barrel,Barrel_02_DiscJockey,"Bouncing Biscuits - Energy disc Projectiles bounce up to 5 times, and gain +20% Damage per bounce","Disc Jockey, 60s CD, 1115 Damage, 83% Acc, 3.0/s FR, 8 Shots","Bouncing Biscuits - Energy disc Projectiles bounce up to 5 times, and gain +20% Damage per bounce",BOR_HW.part_barrel_02_DiscJockey
275,31,Rarity,,Legendary,Disc Jockey Skin,Disc Jockey,BOR_HW.comp_05_legendary_DiscJockey
275,32,Rarity,,Legendary,Streamer Skin,Streamer,BOR_HW.comp_05_legendary_Streamer
275,35,Barrel,Barrel_02_jetset,Frequent Flyer,"Jetsetter, 40s CD, 2320 x 3 Damage, 63% Acc, 1.5/s FR, 5 Shots",Frequent Flyer,BOR_HW.part_barrel_02_jetset
275,36,Rarity,,Legendary,Jetsetter skin,,Jetsetter
289,1,Rarity,,Legendary,Bottled Lightning Skin,Bottled Lightning,MAL_HW.comp_05_legendary_BottledLightning
289,2,Barrel Accessory,Barrel_02_C,MIRV - Spawns 3 MIRV Orbs on explosion,No Stat Changes,MIRV - Spawns 3 MIRV Orbs on explosion,MAL_HW.part_barrel_02_dXa
289,16,Barrel Accessory,Barrel_02_C,MIRV - Spawns 3 MIRV Orbs on explosion,No Stat Changes,MIRV - Spawns 3 MIRV Orbs on explosion,MAL_HW.part_barrel_02_a
289,3,Barrel Accessory,Barrel_02_D,Proxy Homing - Homes in on a nearby target before exploding,No Stat Changes,Proxy Homing - Homes in on a nearby target before exploding,MAL_HW.part_barrel_02_aXD
289,19,Barrel Accessory,Barrel_02_D,Proxy Homing - Homes in on a nearby target before exploding,No Stat Changes,Proxy Homing - Homes in on a nearby target before exploding,MAL_HW.part_barrel_02_d
289,4,Rarity,,Legendary,Gold Skin,,
289,5,Body,Body,,No Stat Changes,,MAL_HW.part_body
289,6,Body Accessory,Body_A,High-Capacity,+Ammo,High-Capacity,MAL_HW.part_body_a
289,7,Body Accessory,Body_B,High-Energy,+Damage,High-Energy,MAL_HW.part_body_b
289,8,Body Accessory,Body_C,Shunted,--Cooldown,Shunted,MAL_HW.part_body_c
289,9,Body Accessory,Body_D,Abnormal,No Stat Changes,Abnormal,MAL_HW.part_body_d
289,10,Barrel,Barrel_01,Energy Bolt,"C-Beam, 70s CD, 13831 Damage, 72% Acc, 0.8/s FR, 3 Shots",Energy Bolt,MAL_HW.part_barrel_01
289,11,Barrel,Barrel_02,Energy Orb,"Supercell, 55s CD, 6692 Damage, 65% Acc, 1.6/s FR, 6 Shots",Energy Orb,MAL_HW.part_barrel_02
289,12,Barrel Accessory,Barrel_01_A,Ricochet - Projectiles bounce off of surfaces,No Stat Changes,Ricochet - Projectiles bounce off of surfaces,MAL_HW.part_barrel_01_a
289,13,Barrel Accessory,Barrel_01_B,Penetration - Projectiles pierce through enemies,No Stat Changes,Penetration - Projectiles pierce through enemies,MAL_HW.part_barrel_01_b
289,14,Barrel Accessory,Barrel_01_C,Speed Loader - Fire Rate is increased by 30%,"-Cooldown, +Damage, +Fire Rate",Speed Loader - Fire Rate is increased by 30%,MAL_HW.part_barrel_01_c
289,15,Barrel Accessory,Barrel_01_D,Overload - Directly damaged enemies explode for additional Damage after a delay,No Stat Changes,Overload - Directly damaged enemies explode for additional Damage after a delay,MAL_HW.part_barrel_01_d
289,17,Barrel Accessory,Barrel_02_A,Two Shot - Fires 2 Projectiles at a time,+Damage,Two Shot - Fires 2 Projectiles at a time,MAL_HW.part_barrel_02_b
289,18,Barrel Accessory,Barrel_02_B,Aerodynamics - Projectile Speed is increased by +100%,-Cooldown,Aerodynamics - Projectile Speed is increased by +100%,MAL_HW.part_barrel_02_c
289,20,Rarity,,Common,,,MAL_HW.comp_01_common
289,21,Rarity,,Uncommon,,,MAL_HW.comp_02_uncommon
289,22,Rarity,,Rare,,,MAL_HW.comp_03_rare
289,23,Rarity,,Epic,,,MAL_HW.comp_04_epic
289,24,Barrel,Barrel_01_GammaVoid,"Radiation Exposure - Creates a Singularity for 6s, in which enemies take +50% Radiation Damage over time","Gamma Void, 100s CD, 2008 Damage, 65% Acc, 5.0/s FR 1 Shot","Radiation Exposure - Creates a Singularity for 6s, in which enemies take +50% Radiation Damage over time",MAL_HW.part_barrel_02_GammaVoid
289,25,Rarity,,Legendary,Gamma Void Skin,Gamma Void,MAL_HW.comp_05_legendary_GammaVoid
289,26,Barrel,Barrel_02_BottledLightning,Strike Twice,"Bottled Lightning, 75s CD, 6692 Damage, 65% Acc, 1.6/s FR, 2 Shots",Strike Twice,MAL_HW.part_barrel_02_BottledLightning
289,27,Barrel,Barrel_01_Ichor,Deihazard - Deals Incendiary and Corrosive Damage,"Ichor, DLC Cowbell",Deihazard - Deals Incendiary and Corrosive Damage,MAL_HW.part_barrel_01_ichor
289,28,Rarity,,Legendary,Ichor Skin,Ichor,MAL_HW.comp_05_legendary_ichor
273,37,Barrel,Barrel_01_Sidewinder,Sidewinder,"Sidewinder, PreOrder DLC, charge-fire rocket",Sidewinder,TOR_HW.part_unique_barrel_01_sidewinder
273,38,Rarity,,Legendary,Sidewinder Skin,Sidewinder,TOR_HW.comp_05_legendary_sidewinder
273,42,Barrel,Barrel_01_Dahlfather,Rig - Fires Dahl soldier heads that attack nearby enemies,"Heimdahl, DLC Cowbell",Rig - Fires Dahl soldier heads that attack nearby enemies,TOR_HW.part_barrel_dahlfather
273,43,Rarity,,Legendary,Heimdahl Skin,Heimdahl,TOR_HW.comp_05_legendary_dahlfather
