Manufacturer,Name,Part String,Type ID,ID,Stats,Effects,Comments
Immunity,Fire,repair_kit.part_aug_ele_immunity_fire_sec,243,29,Fire Immunity for 3s,,
Immunity,Cryo,repair_kit.part_aug_ele_immunity_cryo_sec,243,30,Cryo Immunity for 3s,,
Immunity,Corrosive,repair_kit.part_aug_ele_immunity_corrosive_sec,243,31,Corrosive Immunity for 3s,,
Splat,Shock Splat,repair_kit.part_aug_ele_splat_shock,243,32,Spawns a Shock Splat,,
Splat,Radiation Splat,repair_kit.part_aug_ele_splat_radiation,243,33,Spawns a Radiation Splat,,
Splat,Cryo Splat,repair_kit.part_aug_ele_splat_cryo,243,34,Spawns a Cryo Splat,,
Splat,Corrosive Splat,repair_kit.part_aug_ele_splat_corrosive,243,35,Spawns a Corrosive Splat,,
Splat,Fire Splat,repair_kit.part_aug_ele_splat_fire,243,36,Spawns a Fire Splat,,
Nova,Corrosive Nova,repair_kit.part_aug_ele_nova_Corrosive,243,37,Releases a Corrosive Nova,,
Nova,Cryo Nova,repair_kit.part_aug_ele_nova_Cryo,243,38,Releases a Cryo Nova,,
Nova,Fire Nova,repair_kit.part_aug_ele_nova_Fire,243,39,Releases a Fire Nova,,
Nova,Radiation Nova,repair_kit.part_aug_ele_nova_Radiaion,243,40,Releases a Radiation Nova,,
Nova,Shock Nova,repair_kit.part_aug_ele_nova_Shock,243,41,Releases a Shock Nova,,
Immunity,Shock,repair_kit.part_aug_ele_immunity_shock,243,42,Shock Immunity for 3s,,
Immunity,Radiation,repair_kit.part_aug_ele_immunity_radiation,243,43,Radiation Immunity for 3s,,
Immunity,Fire,repair_kit.part_aug_ele_immunity_fire,243,44,Fire Immunity for 3s,,
Immunity,Cryo,repair_kit.part_aug_ele_immunity_cryo,243,45,Cryo Immunity for 3s,,
Immunity,Corrosive,repair_kit.part_aug_ele_immunity_corrosive,243,46,Corrosive Immunity for 3s,,
Resistance,Radiation,repair_kit.part_aug_D_Elemental_Resist_Radiation,243,47,+50% Radiation Resistance for 10s,,
Resistance,Cryo,repair_kit.part_aug_D_Elemental_Resist_Cryo,243,48,+50% Cryo Resistance for 10s,,
Resistance,Shock,repair_kit.part_aug_D_Elemental_Resist_Shock,243,49,+50% Shock Resistance for 10s,,
Resistance,Fire,repair_kit.part_aug_D_Elemental_Resist_Fire,243,50,+50% Fire Resistance for 10s,,
Resistance,Corrosive,repair_kit.part_aug_D_Elemental_Resist_Corrosive,243,51,+50% Corrosive Resistance for 10s,,
Perk,Medic,repair_kit.part_aug_d_aoe_heal,243,52,Heals nearby allies for 50% of the healing amount,,
Part,PLACEHOLDER,,243,53,No Stat Changes,Used when no primary perk is selected,
Perk,Overshield,repair_kit.part_aug_d_Overshield,243,54,Overshield of initial heal amount instead of healing,,
Part,PLACEHOLDER,,243,55,No Stat Changes,Used when no primary perk is selected,
Perk,Health Burst,repair_kit.part_aug_d_HealthBurst,243,56,Additional burst of 50% of initial value after 8s,,
Perk,Power Cycle,repair_kit.part_aug_d_ShieldCharge,243,57,Instantly start recharging Energy Shield,,
Perk,Leech,repair_kit.part_aug_d_Lifesteal,243,58,30% Lifesteal for 8s,,
Perk,Tank,repair_kit.part_aug_d_Dmg_Reduction_On_Use,243,59,-50% Damage Taken for 8s,,
Perk,Everlasting,repair_kit.part_aug_u_rep_kit_duration,243,60,+20% Capacity and Duration,,
Perk,Enrage,repair_kit.part_aug_u_alldmg_on_use,243,61,"+30% Damage Dealt, +15% Damage Taken for 8s",,
Perk,Accelerator,repair_kit.part_aug_u_askill_cooldown_on_use,243,62,+100% Action Skill Cooldown Rate for 8s,,
Perk,Elemental Affinity,repair_kit.part_aug_o_elemental_dmg_on_use,243,63,+25% Elemental Damage for 8s,,
Perk,Splash Damage,repair_kit.part_aug_o_splashdmg_on_use,243,64,+25% Splash Damage for 8s,,
Perk,Reload Speed,repair_kit.part_aug_o_reload_speed_on_use,243,65,+25% Reload speed for 8s,,
Perk,"Lower healing, longer cooldown",repair_kit.part_aug_o_nova_blast_on_use,243,66,"-Healing, -HoT, +CD",USE WITH NOVA PARTS,
Perk,Speed,repair_kit.part_aug_u_move_speed_on_use,243,67,+40% Movement Speed for 8s,,
Perk,Go Go Gadget,repair_kit.part_aug_u_gadget_cooldown_on_use,243,68,+50% Ordnance Cooldown Rate for 8s,,
Perk,Hard Hitter,repair_kit.part_aug_o_melee_boost_on_use,243,69,+50% Melee Damage for 8s,,
Perk,Overdose,repair_kit.part_aug_d_increased_healing,243,70,+45% All Healing Recieved for 8s,,
Perk,Fire Rate,repair_kit.part_aug_o_fire_rate_on_use,243,71,+15% Fire Rate for 8s,,
Part,PLACEHOLDER,,243,72,No Stat Changes,Used when no primary perk is selected,
Perk,Amp,repair_kit.part_aug_o_amp_next_shot,243,73,+200% Damage for next shot,,
Perk,Repkit Cooling,repair_kit.part_aug_u_rep_kit_cd_reduction,243,74,-33% Repkit Cooldown Duration,,
Perk,Medic,repair_kit.part_aug_d_aoe_heal_sec,243,75,,,
Part,PLACEHOLDER,,243,76,No Stat Changes,Used when no secondary perk is selected,
Perk,Overshield,repair_kit.part_aug_d_Overshield_sec,243,77,,,
Part,PLACEHOLDER,,243,78,No Stat Changes,Used when no secondary perk is selected,
Perk,Health Burst,repair_kit.part_aug_d_HealthBurst_sec,243,79,,,
Perk,Power Cycle,repair_kit.part_aug_d_ShieldCharge_sec,243,80,,,
Perk,Leech,repair_kit.part_aug_d_Lifesteal_sec,243,81,,,
Perk,Tank,repair_kit.part_aug_d_Dmg_Reduction_On_Use_sec,243,82,,,
Perk,Everlasting,repair_kit.part_aug_u_rep_kit_duration_sec,243,83,,,
Perk,Enrage,repair_kit.part_aug_u_alldmg_on_use_sec,243,84,,,
Perk,Accelerator,repair_kit.part_aug_u_askill_cooldown_on_use_sec,243,85,,,
Perk,Elemental Affinity,repair_kit.part_aug_o_elemental_dmg_on_use_sec,243,86,,,
Perk,Splash Damage,repair_kit.part_aug_o_splashdmg_on_use_sec,243,87,,,
Perk,Reload Speed,repair_kit.part_aug_o_reload_speed_on_use_sec,243,88,,,
Perk,"Lower healing, longer cooldown",repair_kit.part_aug_o_nova_blast_on_use_sec,243,89,"-Healing, -HoT, +CD",USE WITH NOVA PARTS,
Perk,Speed,repair_kit.part_aug_u_move_speed_on_use_sec,243,90,,,
Perk,Go Go Gadget,repair_kit.part_aug_u_gadget_cooldown_on_use_sec,243,91,,,
Perk,Hard Hitter,repair_kit.part_aug_o_melee_boost_on_use_sec,243,92,,,
Perk,Overdose,repair_kit.part_aug_d_increased_healing_sec,243,93,,,
Perk,Fire Rate,repair_kit.part_aug_o_fire_rate_on_use_sec,243,94,,,
Part,PLACEHOLDER,,243,95,No Stat Changes,Used when no secondary perk is selected,
Perk,Amp,repair_kit.part_aug_o_amp_next_shot_sec,243,96,,,
Perk,Repkit Cooling,repair_kit.part_aug_u_rep_kit_cd_reduction_sec,243,97,,,
Elemental,Fire,repair_kit.part_element_fire,243,98,No Stat Changes,Match this part with the perk element,
Elemental,Radiation,repair_kit.part_element_radiation,243,99,No Stat Changes,Match this part with the perk element,
Elemental,Corrosive,repair_kit.part_element_corrosive,243,100,No Stat Changes,Match this part with the perk element,
Elemental,Shock,repair_kit.part_element_shock,243,101,No Stat Changes,Match this part with the perk element,
Elemental,Cryo,part_element_cryo,243,102,No Stat Changes,Match this part with the perk element,
Size,Mini,repair_kit.part_payload_small,243,103,Lower healing amount and cooldown,,
Size,Standard,repair_kit.part_payload_medium,243,104,,,
Size,Large,repair_kit.part_payload_large,243,105,"More healing, longer cooldown",,
Size,Mega,repair_kit.part_payload_huge,243,106,"Even more healing, even longer cooldown",,
Firmware,Risky Boots,repair_kit.part_firmware_risky_boots,243,112,,,
Torgue,Juicer,tor_repair_kit.part_tor,261,7,"1190, 1190 6s, 16s CD",,
Torgue,War Paint,tor_repair_kit.part_augment_unique_ShinyWarPaint,261,6,,Chrome,
Jakobs,Tonic,jak_repair_kit.part_jak,265,7,"4461, , 24s CD",,
Jakobs,Defibrillator,jak_repair_kit.part_augment_unique_Defibrillator,265,6,,Cardiac Shot,
Maliwan,Refresher,mal_repair_kit.part_mal,266,7,"2900, 1562 8s, 20s CD",,
Maliwan,Blood Analyzer,mal_repair_kit.part_augment_unique_BloodAnalyzer,266,6,,Immunity Shot,
Vladof,Adrenaline Pump,vla_repair_kit.part_augment_unique_AdrenalinePump,269,6,,Blood Rush,
Vladof,Sobirat,vla_repair_kit.part_vla,269,7,"2082, , 16s CD",,
Ripper,Scabber,bor_repair_kit.part_borg,274,2,", 5949 10s, 20s CD",,
Ripper,AF1000,bor_repair_kit.part_augment_unique_augmenter,274,1,,Time Dialation,
Daedalus,Stim,dad_repair_kit.part_dad,277,2,"1562, 2900 8s, 20s CD",,
Daedalus,Healthraiser,dad_repair_kit.part_augment_unique_healthraiser,277,8,,Soothing,
Daedalus,Pacemaker,dad_repair_kit.part_augment_unique_Pacemaker,277,1,,Pulseometer,
Order,Triple Bypass,ord_repair_kit.part_augment_unique_TripleBypass,285,1,,Heart Pump,
Order,Recorporator,ord_repair_kit.part_ord,285,2,"2082, 2082 8s, 24s CD",,
Tediore,Kill Spring,ted_repair_kit.part_augment_unique_KillSpring,290,1,,Blood Siphon,
Tediore,Pocket Doc,ted_repair_kit.part_ted,290,2,", 2974 8s, 16s CD",,
